Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-10-30 00:00:00-04:00,678.2805836148408,680.3037996369978,674.2440185546875,674.2440185546875,76335800,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,679.4111219213156,679.4508319897004,673.6587916341136,676.4556274414062,87164100,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,680.0359699637585,680.1649066224819,674.3530715971103,677.7251586914062,57315000,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,670.5545580097922,674.3729598389511,669.0371611161902,669.6917114257812,78427000,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,669.4337786331213,675.2654684624238,668.6304366940664,672.012451171875,74402400,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,670.9115428502156,671.8140994484131,663.2252231578799,664.8021850585938,85035300,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,662.4218719882706,665.5658682287408,655.7769731606511,665.4567260742188,100592400,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,671.6752576501947,676.57466917413,669.4834554774103,675.8407592773438,75842900,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,674.3629519753922,677.9532020666294,673.1529450781785,677.3878784179688,58953400,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,679.1631581075335,679.3318048264125,675.3547447293747,677.7647705078125,62312500,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,674.9085136071693,675.265541055433,665.0105359672095,666.5180053710938,103457800,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,659.9127066954921,670.1082064558575,657.8200586834998,666.4088745117188,96846700,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,664.1971714004484,668.1742314199619,656.7290154076413,660.2002563476562,90456100,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,656.6595496130724,659.6547538697382,650.4708329116884,654.6561889648438,114467500,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,655.3505280387882,661.856623370592,653.3371790986623,657.185302734375,94703000,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,667.3808213360044,670.0090710879778,646.5335791707308,647.1683349609375,165293500,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,649.6675301260088,659.0894699034471,645.5020288545189,653.6148681640625,123956200,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,657.2448196444445,664.5542570793402,656.1538823239337,663.2351684570312,80437900,0.0,0.0,0.0
2025-11-25 00:00:00-05:00,663.135941149376,670.6536740212097,659.020017057554,669.4734497070312,81077100,0.0,0.0,0.0
2025-11-26 00:00:00-05:00,672.0620713400136,676.0986363282427,671.1595147067713,674.09521484375,71879600,0.0,0.0,0.0
2025-11-28 00:00:00-05:00,675.2654787466182,678.0523870500939,674.9084513312986,677.7747192382812,49212000,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,673.232272756968,677.3779187836101,673.1628406770591,674.6802978515625,61201200,0.0,0.0,0.0
2025-12-02 00:00:00-05:00,676.316803165018,678.2012155152329,673.7481184984898,675.9300537109375,62953800,0.0,0.0,0.0
2025-12-03 00:00:00-05:00,674.9779023816353,679.2822075879724,674.105128319461,678.2706298828125,57238500,0.0,0.0,0.0
2025-12-04 00:00:00-05:00,679.6690366334618,679.7384687237238,675.7416137771377,678.7665405273438,61970300,0.0,0.0,0.0
2025-12-05 00:00:00-05:00,679.8375623637357,682.7336127271673,678.9549213715281,680.0557861328125,79241000,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,680.9484564225444,680.9980334759979,675.9696853695019,678.0127563476562,55231500,0.0,0.0,0.0
2025-12-09 00:00:00-05:00,677.5367544682442,679.7583392727543,676.9813582671167,677.4276123046875,58310100,0.0,0.0,0.0
2025-12-10 00:00:00-05:00,676.9515664343469,683.3088703732143,675.711837383319,681.92041015625,85671300,0.0,0.0,0.0
2025-12-11 00:00:00-05:00,679.5104080599091,683.5866227950731,676.5647802535024,683.5072631835938,86173700,0.0,0.0,0.0
2025-12-12 00:00:00-05:00,682.5154459360199,683.2196338188487,673.5893968987631,676.1581420898438,113160300,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,680.1053789946951,680.1252340287925,673.6687159286942,675.1365356445312,90811000,0.0,0.0,0.0
2025-12-16 00:00:00-05:00,673.6488975485244,675.4837328267965,669.4338188610296,673.2918701171875,122030600,0.0,0.0,0.0
2025-12-17 00:00:00-05:00,674.3034691132465,674.8489377460819,665.6848710067972,665.8832397460938,110625200,0.0,0.0,0.0
2025-12-18 00:00:00-05:00,672.0322187932205,675.1464323222394,669.3544527925658,670.9114990234375,108650100,0.0,0.0,0.0
2025-12-19 00:00:00-05:00,673.0134542661981,677.4896664833268,672.8940327515619,676.9923095703125,103599500,1.993,0.0,0.0
2025-12-22 00:00:00-05:00,680.3245290528953,681.7370055876305,676.9922622536055,681.2098388671875,69556700,0.0,0.0,0.0
2025-12-23 00:00:00-05:00,680.3046207584179,684.562024812114,680.2548972126992,684.3233032226562,64840000,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,684.313382495532,687.1781631452748,684.164151137988,686.7305297851562,39445600,0.0,0.0,0.0
2025-12-26 00:00:00-05:00,686.989161229118,688.0037280321676,685.6264081645946,686.660888671875,41613300,0.0,0.0,0.0
2025-12-29 00:00:00-05:00,683.9055083361335,685.5567672531378,682.4433081832867,684.2138671875,62559500,0.0,0.0,0.0
2025-12-30 00:00:00-05:00,683.8159723723246,684.9200900521846,682.9505762759469,683.3782958984375,47160700,0.0,0.0,0.0
2025-12-31 00:00:00-05:00,683.5076844111845,683.726492314561,678.1063955310838,678.3152465820312,74144800,0.0,0.0,0.0
2026-01-02 00:00:00-05:00,682.0852055985325,683.2390468658663,676.2263268834449,679.55859375,89377200,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,682.910839643419,685.7855773037328,682.7517121374489,684.0845947265625,71927200,0.0,0.0,0.0
2026-01-06 00:00:00-05:00,684.2934596862484,688.6602678554459,684.1442890432024,688.1529541015625,69273800,0.0,0.0,0.0
2026-01-07 00:00:00-05:00,688.5309418430683,690.2916046822218,685.6761181181482,685.9347534179688,75588300,0.0,0.0,0.0
2026-01-08 00:00:00-05:00,685.1787573638412,686.9692300361542,683.8557710289468,685.8651123046875,64019200,0.0,0.0,0.0
2026-01-09 00:00:00-05:00,686.9791831428475,691.6344363504869,685.5368360184962,690.4010009765625,80125500,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,687.0289310253164,692.410366767912,686.979207477028,691.4852294921875,63976000,0.0,0.0,0.0
2026-01-13 00:00:00-05:00,691.813478661017,692.4103433578374,687.6953490317495,690.1026000976562,78309700,0.0,0.0,0.0
2026-01-14 00:00:00-05:00,687.347202661372,688.0633674208381,682.4134005947378,686.7105712890625,94676700,0.0,0.0,0.0
2026-01-15 00:00:00-05:00,690.8983886882239,691.7737417111902,687.5959315038539,688.5806884765625,77862000,0.0,0.0,0.0
2026-01-16 00:00:00-05:00,689.9931507530615,690.5800586110835,686.4519720383781,688.0037231445312,79289200,0.0,0.0,0.0
2026-01-20 00:00:00-05:00,677.8874730475171,681.1501633341576,672.9934983300664,673.9981689453125,111623300,0.0,0.0,0.0
2026-01-21 00:00:00-05:00,676.0572511802958,685.0991655259935,674.5452667925615,681.77685546875,127844500,0.0,0.0,0.0
2026-01-22 00:00:00-05:00,686.2033478813381,687.476610793547,683.2888434897402,685.3379516601562,77112200,0.0,0.0,0.0
2026-01-23 00:00:00-05:00,684.5123006998919,687.3074439470811,683.5274830754288,685.5865478515625,63059600,0.0,0.0,0.0
2026-01-26 00:00:00-05:00,686.8399658941375,690.4607389282814,686.2729717064406,689.068115234375,60473800,0.0,0.0,0.0
2026-01-27 00:00:00-05:00,690.5104039402848,692.8480177488461,689.9036431059924,691.8134765625,55506100,0.0,0.0,0.0
2026-01-28 00:00:00-05:00,693.3652237572153,694.1510864943795,690.271678492269,691.7438354492188,61172200,0.0,0.0,0.0
2026-01-29 00:00:00-05:00,692.7087686795362,693.375209936545,681.2098793986574,690.3711547851562,97486200,0.0,0.0,0.0
2026-01-30 00:00:00-05:00,688.1330925763239,690.540343876794,683.4877957603626,688.3121337890625,101835100,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,685.9347490634862,693.2458711004026,685.7755608588325,691.73388671875,79286500,0.0,0.0,0.0
2026-02-03 00:00:00-05:00,692.529690413304,693.2757257351432,680.4140840721383,685.885009765625,107904600,0.0,0.0,0.0
2026-02-04 00:00:00-05:00,686.7006659106327,687.7948875474046,678.1561081391175,682.5626831054688,105204600,0.0,0.0,0.0
2026-02-05 00:00:00-05:00,677.3404209861714,680.0758839506523,672.2176206040476,674.0379638671875,113610800,0.0,0.0,0.0
2026-02-06 00:00:00-05:00,677.8576866055596,688.6503070282812,677.2508650473027,686.96923828125,89127600,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,685.7755337993461,692.1914496038428,684.7012866666231,690.2816162109375,73885200,0.0,0.0,0.0
2026-02-10 00:00:00-05:00,691.276360737094,692.8579216647231,688.0037135108784,688.4613037109375,65185700,0.0,0.0,0.0
2026-02-11 00:00:00-05:00,692.7087599208829,693.4547952732178,685.5368515439336,688.3021850585938,76353900,0.0,0.0,0.0
2026-02-12 00:00:00-05:00,690.5701102294341,691.6742279947084,676.7734344520502,677.668701171875,118829000,0.0,0.0,0.0
2026-02-13 00:00:00-05:00,678.0864377658819,682.6522007204912,673.9384983110481,678.1461181640625,96267500,0.0,0.0,0.0
2026-02-17 00:00:00-05:00,676.5446598627462,681.31927396984,672.2077222570326,679.2402954101562,81354700,0.0,0.0,0.0
2026-02-18 00:00:00-05:00,680.4041503420104,685.507036973797,679.2204384959671,682.662109375,73570300,0.0,0.0,0.0
2026-02-19 00:00:00-05:00,680.2251236342836,682.5527199680946,677.9471901363287,680.8616943359375,58649400,0.0,0.0,0.0
2026-02-20 00:00:00-05:00,678.7131823752115,686.4122580979458,678.126274472082,685.7855834960938,100034000,0.0,0.0,0.0
2026-02-23 00:00:00-05:00,684.1940214696967,686.3525334522094,676.7734345413753,678.7827758789062,90558100,0.0,0.0,0.0
2026-02-24 00:00:00-05:00,678.295350173768,684.7112054782021,676.4053697086953,683.7164916992188,73798700,0.0,0.0,0.0
2026-02-25 00:00:00-05:00,686.53156929616,690.0130676270821,686.4519751919497,689.4859008789062,56369500,0.0,0.0,0.0
2026-02-26 00:00:00-05:00,689.615191050754,689.6350440416309,680.7323436648176,685.6561889648438,71671000,0.0,0.0,0.0
2026-02-27 00:00:00-05:00,679.4790749097389,683.2291046432514,678.0367277603054,682.3637084960938,83308900,0.0,0.0,0.0
2026-03-02 00:00:00-05:00,675.1122534180175,684.9797970984218,674.4358553343317,682.7516479492188,87477200,0.0,0.0,0.0
2026-03-03 00:00:00-05:00,671.4915420947397,679.0016196644848,666.1200629162043,676.7337036132812,105003100,0.0,0.0,0.0
2026-03-04 00:00:00-05:00,678.026802327329,683.4579617719511,676.027417786932,681.50830078125,79182200,0.0,0.0,0.0
2026-03-05 00:00:00-05:00,678.4743840881955,681.9061587313661,672.0385544367263,677.7084350585938,106606500,0.0,0.0,0.0
2026-03-06 00:00:00-05:00,669.8501461298736,672.5358853430707,666.2194774432897,668.8256225585938,100687000,0.0,0.0,0.0
2026-03-09 00:00:00-04:00,662.8673051642795,676.3257505242918,658.888450195908,674.6845092773438,102667700,0.0,0.0,0.0
2026-03-10 00:00:00-04:00,674.1374043547928,679.7476047325034,671.1930903760745,673.6002807617188,81505300,0.0,0.0,0.0
2026-03-11 00:00:00-04:00,673.9982140650914,676.4849986405864,669.7806371390539,672.7548217773438,68441700,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,667.6120785283837,668.0995392824933,662.3500644519811,662.5390625,108882200,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,665.7321452917186,668.7859240392634,657.863924887251,658.7890014648438,97200200,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,664.8468199428278,668.5173163233716,663.5934708305671,665.493408203125,82023100,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,668.8355969918504,670.8747480492216,666.1598145596139,667.2440185546875,87128000,0.0,0.0,0.0
2026-03-18 00:00:00-04:00,664.8268919718373,666.1796881508768,657.6948111200146,657.9335327148438,82062600,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,653.497076818377,659.4753162945015,651.7066041735543,656.3121337890625,111272500,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,654.8230422006715,655.0025723674255,643.063298812559,646.9034423828125,163617500,1.797,0.0,0.0
2026-03-23 00:00:00-04:00,656.3790129905765,660.9173090129275,652.2596206790361,653.6959228515625,134802700,0.0,0.0,0.0
2026-03-24 00:00:00-04:00,649.6463809650626,655.3417305137531,648.2100787416998,651.5015869140625,96457500,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,656.9774239230809,659.1917509309695,652.5588148295345,655.1322021484375,90653800,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,650.3844333840033,653.1672421520028,643.1630473705688,643.432373046875,96494400,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,640.8489947137006,641.0085567819559,631.4831091918358,632.4606323242188,103649400,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,638.4651675144013,638.7245091624994,627.6630399662237,630.3460693359375,99275900,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,637.2981538716512,649.865752001465,636.3405988140365,648.6688842773438,152534100,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,652.219751792706,656.8278752918841,651.3220400966815,653.5562744140625,97841500,0.0,0.0,0.0
2026-04-02 00:00:00-04:00,644.7589215344626,656.5086804928782,643.4522901873171,654.144775390625,68358700,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,654.1746977251443,658.0247645183308,653.8356054757206,657.23681640625,39105800,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,654.9626585699763,657.9150134208243,649.386996170508,657.5260009765625,69980400,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,674.6519776493207,675.3402070755335,669.734652974974,674.27294921875,93606100,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,673.1059235004034,679.4096297331154,672.0386657215836,678.162841796875,57134400,0.0,0.0,0.0
2026-04-10 00:00:00-04:00,679.5692561407437,680.2774536083281,676.7066358948267,677.7140502929688,42253500,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,675.669302461078,684.536473353906,674.8414790590384,684.3369750976562,54185800,0.0,0.0,0.0
2026-04-14 00:00:00-04:00,685.9229138241225,692.7952238870419,685.8929616905456,692.675537109375,63480500,0.0,0.0,0.0
2026-04-15 00:00:00-04:00,693.4734516118131,698.480571570673,692.4161778504387,698.1414184570312,58240400,0.0,0.0,0.0
2026-04-16 00:00:00-04:00,699.2585607342904,700.9741726960574,696.7350934539525,699.8569946289062,49972400,0.0,0.0,0.0
2026-04-17 00:00:00-04:00,704.3255249385737,710.5594650064761,703.9464965121796,708.3152465820312,70661900,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,706.9587079747221,708.0857482546458,704.3254772575062,706.8988037109375,43546800,0.0,0.0,0.0
2026-04-21 00:00:00-04:00,708.4548936431559,709.4523240430285,700.8345107773317,702.2708129882812,58941400,0.0,0.0,0.0
2026-04-22 00:00:00-04:00,707.3278031045794,709.6218808832724,706.4001392457644,709.3825073242188,42518500,0.0,0.0,0.0
2026-04-23 00:00:00-04:00,707.6768673789517,710.5295037064266,700.4754491270062,706.6295776367188,56174000,0.0,0.0,0.0
2026-04-24 00:00:00-04:00,708.9236633096505,712.6340752101273,707.1881441382454,712.10546875,45182000,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,711.3374146094498,713.7911152864904,710.4696550399041,713.332275390625,33135900,0.0,0.0,0.0
2026-04-28 00:00:00-04:00,709.9908768700561,711.0481506026886,707.4274735730012,709.8612060546875,43117400,0.0,0.0,0.0
2026-04-29 00:00:00-04:00,709.1729992133655,710.3699278433978,706.5497524472755,709.7515258789062,41859200,0.0,0.0,0.0
2026-04-30 00:00:00-04:00,712.7936806635566,717.9403946619685,708.6244289610544,716.8132934570312,67240900,0.0,0.0,0.0
2026-05-01 00:00:00-04:00,719.3966516418469,723.0073446973263,718.6186267345964,718.7982177734375,43049800,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,718.2196821209096,720.2644021704073,713.152718877996,716.1649780273438,51950600,0.0,0.0,0.0
2026-05-05 00:00:00-04:00,719.9153564929043,723.1769124909786,719.6360467603954,721.9102172851562,36933200,0.0,0.0,0.0
2026-05-06 00:00:00-04:00,726.288861980811,732.7023927493656,725.9497697512824,731.9443359375,53288900,0.0,0.0,0.0
2026-05-07 00:00:00-04:00,733.161188473549,734.238430329629,727.8748196364371,729.7001342773438,51724600,0.0,0.0,0.0
2026-05-08 00:00:00-04:00,733.0415191543954,736.1834492768152,732.6824588199246,735.724609375,47227100,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,734.5576163199453,738.8864300819614,734.5576163199453,737.4002685546875,44024000,0.0,0.0,0.0
2026-05-12 00:00:00-04:00,734.9964788307154,736.9414802248905,729.9494836014034,736.2831420898438,54185300,0.0,0.0,0.0
2026-05-13 00:00:00-04:00,736.5723674930287,741.9983910774667,733.5800764180441,740.4025268554688,44200200,0.0,0.0,0.0
2026-05-14 00:00:00-04:00,741.7391534739264,747.6040491923611,741.649357949993,746.2474975585938,45307600,0.0,0.0,0.0
2026-05-15 00:00:00-04:00,739.8838927249178,741.5496453663399,736.0637780312098,737.2706298828125,60410800,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,737.9289136337939,739.5147938000424,731.5054597381557,736.751953125,47843900,0.0,0.0,0.0
2026-05-19 00:00:00-04:00,732.8919551385734,735.7545755811656,729.650306265128,731.8446044921875,54255900,0.0,0.0,0.0
2026-05-20 00:00:00-04:00,733.8195334397973,739.9636778498481,732.0042028263388,739.3452758789062,45768000,0.0,0.0,0.0
2026-05-21 00:00:00-04:00,736.7419902854853,742.9559620700644,735.1361419849363,740.8114624023438,43332200,0.0,0.0,0.0
2026-05-22 00:00:00-04:00,744.3224328967863,747.015507083493,742.566945697205,743.7239990234375,41762000,0.0,0.0,0.0
2026-05-26 00:00:00-04:00,748.0827892360243,750.1973368284331,746.4469887578754,748.6613159179688,41123600,0.0,0.0,0.0
2026-05-27 00:00:00-04:00,748.9505199197505,749.4492351039673,746.2973210478585,748.5316162109375,42106300,0.0,0.0,0.0
2026-05-28 00:00:00-04:00,748.3221518516883,753.2095851254732,747.3047533704411,752.6609497070312,41562600,0.0,0.0,0.0
2026-05-29 00:00:00-04:00,753.9576670103595,756.1320579864754,752.7507543048832,754.5361328125,55075700,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,753.4189990020213,758.3264003155792,752.7507376917755,756.5908203125,43634900,0.0,0.0,0.0
2026-06-02 00:00:00-04:00,755.0847737682097,758.4461093852723,754.805464031348,757.6182250976562,31581900,0.0,0.0,0.0
2026-06-03 00:00:00-04:00,756.2018667594974,756.8501599793441,751.6336185743088,752.3018798828125,51402500,0.0,0.0,0.0
2026-06-04 00:00:00-04:00,750.1673635570705,756.3614281257201,749.5389775481502,755.1445922851562,49923000,0.0,0.0,0.0
2026-06-05 00:00:00-04:00,750.3768677170906,750.8855669656407,733.6400171295905,735.65478515625,93989400,0.0,0.0,0.0
2026-06-08 00:00:00-04:00,741.4498108327123,743.4247643242134,736.2931129658897,737.3204345703125,49319100,0.0,0.0,0.0
2026-06-09 00:00:00-04:00,741.7191759970133,744.9807928982774,720.7332622187009,735.1560668945312,87683500,0.0,0.0,0.0
2026-06-10 00:00:00-04:00,731.5054857614351,736.4826536495077,723.4661992814284,723.56591796875,60341300,0.0,0.0,0.0
2026-06-11 00:00:00-04:00,726.8873842592473,738.0984921563339,722.5485255148498,735.8642578125,86330500,0.0,0.0,0.0
2026-06-12 00:00:00-04:00,738.8066884479139,742.5270843334097,733.1412911200548,739.843994140625,57079500,0.0,0.0,0.0
2026-06-15 00:00:00-04:00,749.9179969688896,754.7356026867302,749.8282623277308,752.890380859375,60176400,0.0,0.0,0.0
2026-06-16 00:00:00-04:00,752.6111046530555,753.4988323298886,747.9531216783239,748.4019775390625,67093100,0.0,0.0,0.0
2026-06-17 00:00:00-04:00,749.3594421826946,750.217278570044,737.3204502885575,739.0560302734375,85945200,0.0,0.0,0.0
2026-06-18 00:00:00-04:00,747.760009765625,748.22998046875,743.8599853515625,746.739990234375,80875700,1.904,0.0,0.0
2026-06-22 00:00:00-04:00,747.7000122070312,750.1799926757812,743.1300048828125,744.3900146484375,46628100,0.0,0.0,0.0
2026-06-23 00:00:00-04:00,733.8099975585938,739.6300048828125,732.2999877929688,733.5800170898438,66846800,0.0,0.0,0.0
2026-06-24 00:00:00-04:00,735.1699829101562,739.9500122070312,730.8400268554688,733.239990234375,57439500,0.0,0.0,0.0
2026-06-25 00:00:00-04:00,738.9099731445312,739.3699951171875,729.5999755859375,734.2999877929688,53934400,0.0,0.0,0.0
2026-06-26 00:00:00-04:00,728.9500122070312,736.530029296875,716.5800170898438,728.989990234375,71034000,0.0,0.0,0.0
2026-06-29 00:00:00-04:00,736.530029296875,741.5599975585938,732.0900268554688,741.0,57953900,0.0,0.0,0.0
